0.17233164331072703,29.968437222756087,0.7570653657941829,0.1230935602074931,0.6761597407052302,0.0765292192304943,0.9545084209027775,0.8012772150547061
0.06539069429647602,29.043036407600653,0.8371993703714664,0.1526584298908418,0.5847633736278641,0.1358982815429879,0.4288827753318209,0.3627012968759316
0.27464865507444886,30.821462405623123,0.9764947109457239,0.18259304982043387,0.9946883425809321,0.1471126013182252,0.2063271596786717,0.5804854099930432
0.15599209902732145,27.480564305700938,0.9960035166765828,0.27670525311848476,0.8786973576321938,0.13205281051802986,0.13787078094643324,0.6367626554271048
0.025040040552812278,9.93934544325875,0.7883901142650994,0.17436257316288925,0.7826141500220084,0.25783636835038676,0.16980058361664066,0.6621369894628161
0.011233547362131165,7.24068006319818,0.7163856111931686,0.13163484095680522,0.41221361951994273,0.09712761440677777,0.7810704097347767,0.8438102414180869
0.12544075768824017,53.896638451356495,0.7827208901479316,0.0855095030776026,0.31751439616569743,0.009778389937703262,0.36070292135383636,0.1168029486624954
0.3346640067207148,24.36437091606116,0.5017563454413355,0.04302796883041849,0.8794711151224693,0.14585471548480827,0.24652111686898365,0.7423095388963858
0.05727259552225353,25.241902633582484,0.8913363532252125,0.14075975681467834,0.6145043473551043,0.23328925564469682,0.6645440048005513,0.5409367839759908
0.013444882731854152,21.952308916234013,0.46502684279172785,0.01612555308027076,0.3678055488807564,0.034624136148150186,0.30441376881341853,0.16027432750896137
0.203486700079807,68.17048680725456,0.8372299818132125,0.08116595988341342,0.6007793667054171,0.038889329636934894,0.07066487200962503,0.8771259583603127
0.6012081106181432,24.822455307487264,0.5157530305110894,0.007510650225810457,0.7304250153096752,0.026458049913404162,0.5150312402132543,0.4938134339822242
0.10400517487861768,22.351794574739674,0.34720800372186267,0.0151066442737899,0.6804286651995712,0.06413877679164746,0.07761555180923702,0.04213675319038784
0.21383440214511626,56.83116582308363,0.8743349223141088,0.08059278239755645,0.7666788378383605,0.11829844403194571,0.5217510710507145,0.2548799553135885
0.039083763577266326,6.316927891867775,0.8594477444461291,0.3288565647210743,0.9713536775468453,0.34210851045376156,0.16014040564108012,0.18676343793101444
0.38984092552777894,20.093696209492315,0.9647638742935932,0.14598596220480284,0.7930811190329748,0.11678298633842589,0.824257347171124,0.8303938267923584
0.049073711347605936,8.859018029962368,0.9141881775239862,0.21319207562406411,0.6001167042439848,0.31872838875260834,0.44381375687607366,0.9382532001948173
0.15828277134328872,15.818596090053891,0.8175282887580735,0.20212959746260692,0.3677536032646806,0.018542129604707965,0.7721483337664874,0.6522829934588261
0.05001295230447104,54.6473856936184,0.7578060704877456,0.1286078733379911,0.46671054611876944,0.04852184656556678,0.9866594212742953,0.8906795271616402
0.03675950726718981,5.833539981560542,0.8535010485149914,0.30608430739666415,0.7331254353633084,0.26954842462346645,0.6496477715390077,0.8219499938885589
0.03314368055116819,8.78231004190908,0.9624264399865612,0.2619321547605903,0.9756348471926781,0.3390999553009964,0.545766462481576,0.734017587102059
0.019933423621117528,8.169754098418117,0.8942447322782069,0.2011131796795629,0.8014988311116665,0.32089990210333896,0.4776240290360406,0.5668335888054181
0.15893041883029224,14.458734798596817,0.9853157223407717,0.3360674889194586,0.8098350169372712,0.1748944759092967,0.010172597343058575,0.4714717048650839
0.20291473992814268,61.42336812616915,0.8976994107362921,0.09930900607468447,0.5373901605911102,0.024032867492638343,0.4497497494132162,0.9225607216806565
0.32366416740187304,20.025900416622086,0.5776557671842969,0.09942723497229107,0.7909011632889601,0.1121795879471332,0.590533160346324,0.9216935875994622
0.009988079427801048,13.052423536324419,0.8846224180665021,0.1920609334993682,0.9111895410531012,0.29680078299711127,0.6771365189726984,0.8784360809521962
0.24437761941069214,15.583633537504545,0.7153256546610564,0.1605043211382079,0.9552884766634766,0.2207344195755003,0.045803274652510315,0.20516346675838235
0.09821534248740721,16.601224549892933,0.6392243354040656,0.2991834532375322,0.3297932650883536,0.00799283188845818,0.14380145219171908,0.2687680813379539
0.11458209935322286,29.863728726720325,0.5756118650132339,0.05914786937698461,0.5207573941129208,0.09580071557898148,0.48409871584571657,0.37669842588808183
0.23474202818502746,65.51207136388238,0.8581777184526607,0.05531392106694181,0.7515011261521896,0.07505583656275625,0.8934332782193583,0.7183828864869024
