0.10290096317898367, 0.00024895164368869764
1.6177849220549554, 0.00024960099096549016
3.722742606062651, 0.0002530939106001625
5.831270985953534, 0.00026005326179822833
7.445030759921988, 0.0002666912503668078
9.396123912236192, 0.0002708124826334336
11.565808574344484, 0.00027714235260816605
13.330511401556564, 0.0002803158572656519
15.437092129147526, 0.00028538442761095773
17.66631002988997, 0.00028950916565172337
20.019138929933856, 0.00029363546181432896
22.06294033172414, 0.0002977578626723348
25.063103934517333, 0.00030031668826396656
