0.006298972186256751,1.0,0.4464264540349693,0.1060008536517653,0.7207012673479083,0.271939404919114,0.973415644572428,0.592184216477127
0.0031318490610586247,1.0,0.933368539632294,0.3252690333839485,0.7838396549957095,0.733025741124997,0.2887589102456423,0.37351778664501306
0.003444990444781663,1.0,0.783123911649576,0.20938860983449004,0.7275145273247505,0.09586635441272345,0.5382689433475666,0.46112865278774856
0.004086673016771091,1.0,0.7381373800683884,0.17991659023355794,0.239335722330848,0.789898303186959,0.04933110156403175,0.44196174069301614
0.0024838965863725744,1.0,0.8165154006531814,0.16616207848492856,0.15832099917803494,0.015918046186071268,0.7557419717955643,0.8176861681934354
0.010632829149396263,1.0,0.5785437648561311,0.22955498720599257,0.4879477485938051,0.10612504676795916,0.8843567840482419,0.8360030404444424
0.002354211890253105,1.0,0.6364515667820855,0.09687366812145726,0.06926579796108218,0.18248974279950544,0.03165342533153314,0.6637024654115183
0.007881587220028869,1.0,0.15098358030183134,0.8445294715238322,0.6928340893141697,0.3218547143490521,0.024693257336635563,0.19192479265775308
0.005207216951264301,1.0,0.9374475123280597,0.3439396598948634,0.9971399746967582,0.5007839025692822,0.07965917142458405,0.6106519457311835
0.0028961602528808604,1.0,0.6090138329611299,0.10434741062011027,0.8038274425874965,0.8030285330317657,0.8649064434804684,0.7862556791162985
0.012111554348954928,1.0,0.866824311253957,0.5811858867128357,0.7535245429935166,0.4997729370147836,0.19000015488469338,0.9481240804368941
0.01236227948339507,1.0,0.6037771545080203,0.6750831146161588,0.6532158047120168,0.4854135105959574,0.40697471943424907,0.9162359866795734
0.006299995758039778,1.0,0.8347120741900363,0.7164606942470539,0.7668565742516665,0.2050516494269837,0.3584687068305243,0.9174765792673616
0.00426262066931991,1.0,0.20349818347240725,0.37152006023943374,0.9973379646527875,0.39275732954910497,0.09034343574903507,0.9607750154885918
0.01454299559045661,1.0,0.7399870906053561,0.7569586020472079,0.6265295884520743,0.32374830717438724,0.875868549876832,0.832244640898788
0.0057482200270536745,1.0,0.852868348890009,0.41574314042829424,0.5711163458142421,0.3496970806862271,0.3648110110234052,0.2949439283151786
0.014899833472172809,1.0,0.2118639274976505,0.9180124491330662,0.9267461691971467,0.8114176156377261,0.11339916742465053,0.5364115117038125
0.01363292896592409,1.0,0.6710492921972145,0.8050333053027389,0.3960521462467653,0.14631632848441625,0.12114094166297687,0.5476785001539407
0.0035721862088305602,1.0,0.3082321539191335,0.239900738651411,0.5821168418335777,0.24515646196077273,0.13081980546848573,0.6123685762453541
0.01307896430302457,1.0,0.5143036419700088,0.9338465209065658,0.5952515037947842,0.30301143942676784,0.07980354973886625,0.6488174532911278
0.004703802625958733,1.0,0.7989313318881567,0.3886179335450539,0.9095916496486929,0.7806795168276093,0.1797977628235253,0.27949483027593347
0.01122114278534686,1.0,0.4001752634517675,0.8526506974004049,0.6994893935377428,0.3525360530922774,0.3070470977456979,0.5063139789000427
0.015555559122110891,1.0,0.7570973812298311,0.5758194354174615,0.8002377324771532,0.7824119575311167,0.2065710985550832,0.2592523026442889
0.001837205819642438,1.0,0.8514531371151544,0.31008509529366074,0.9339225385219111,0.5085285798495557,0.17754181373210964,0.8938716495388602
0.0114962548750587,1.0,0.7611651012677247,0.6528356095182531,0.7454056555291182,0.27596212106469237,0.22482466946411975,0.24879225001181612
0.00899902140671507,1.0,0.1776507163723916,0.1638135438052721,0.9316003387350791,0.386399313632334,0.40372163386674464,0.6581452135317948
0.003020854366639065,1.0,0.9653136753791688,0.3119261532389044,0.28629011688891276,0.7095828758274895,0.17524944118572225,0.49898203389079904
0.0028684084486345343,1.0,0.7976952396033279,0.20698926335624163,0.6561816843848425,0.38963944780005955,0.9277984884768483,0.42073295716204856
0.005829685641769712,1.0,0.29154580130790275,0.14930002832927744,0.9682496225955551,0.8158857451013992,0.226198599321085,0.7563669435445247
0.014508556283675745,1.0,0.4002796111153905,0.33940286276182446,0.3714083370554135,0.2980425477641487,0.18908178656525773,0.6212697070639631
0.006711860963886064,1.0,0.1959157661866844,0.11457539946924766,0.8354115144259378,0.48848382070126894,0.6414930551317877,0.8770345204473177
0.010668635409486944,1.0,0.9282214501795235,0.5386484899233398,0.7106805639297116,0.25897527344694404,0.44892639620366415,0.2140757293784851
0.012751491225582928,1.0,0.6113917613289976,0.355334811112706,0.4947411622420962,0.24086942605288836,0.895275236896553,0.8985232719506318
0.013387925516742519,1.0,0.8895410901082539,0.9501254520220701,0.7759814620201626,0.5143581847825917,0.05791296357076162,0.32572566644186884
0.00688286065832503,1.0,0.6109181147825089,0.2910771264197711,0.4855437493342006,0.41854289007624434,0.24708424055282283,0.8986115290009796
0.00731930307450653,1.0,0.5148211483424361,0.19369648615794682,0.972222896291915,0.7937355636753747,0.3405642715778857,0.47016706091401456
0.013769669925219413,1.0,0.7334356056143693,0.5469628974547811,0.3310778719666725,0.4297948114957401,0.03414877849921199,0.3953254493628327
0.019518263173083517,1.0,0.8221175445543498,0.7597973977681622,0.5949711542694357,0.5256989032138326,0.010188211881628524,0.693765803350032
0.0026721624436730363,1.0,0.8461220296849162,0.18725594361192557,0.6282508411504298,0.5376063552773763,0.7567690202093269,0.5544243944047185
0.01751045624129366,1.0,0.13606244029742157,0.09266675725052353,0.4611683472067543,0.19924940943463507,0.16375446212736602,0.9921097000941858
0.013237386279710595,1.0,0.8346198329330894,0.932441380738383,0.17825610718354853,0.003738388882256251,0.06316140837798212,0.06265581927480181
0.015963143234115025,1.0,0.842162350306554,0.8054242407645337,0.5099159391902591,0.6177141015070882,0.34510315667386765,0.6636177070367577
0.006201506378887086,1.0,0.6820137456219179,0.34310591300277093,0.22231875100016374,0.003311389469236872,0.9626890689600194,0.4521200492809538
0.012336586353192673,1.0,0.9675189327615371,0.8612299932613645,0.7005199951713502,0.5954208888768315,0.6475910335843366,0.8279115733523874
0.007392644216656997,1.0,0.9364890309481557,0.5412102819080218,0.471189252139099,0.15528089555560362,0.4354594430254992,0.7250685482897802
0.017984713290016656,1.0,0.9637323057949043,0.7358724855700577,0.8222499329272682,0.6249197145713765,0.10054597803680747,0.2668769673370318
0.005970992686167594,1.0,0.9507037730764176,0.2755717946341065,0.5795728910947957,0.1650158939038647,0.41445259140874946,0.2170358594402384
0.0011283404636752647,1.0,0.6108784789746888,0.2855327740235973,0.7204595230696642,0.37167397920690204,0.6961592840260905,0.7886143538788334
0.011607803375658855,1.0,0.9395715437487994,0.3539406666572667,0.5443897056272602,0.2320536559714042,0.07457421019714734,0.412564566364249
0.008066514524929218,1.0,0.572002639914547,0.36222236030868243,0.979216659174556,0.5773169955165897,0.3136430724222166,0.4286687691264464
0.0034099032592196936,1.0,0.6689470029244022,0.15309872900429078,0.41908726794240786,0.6170401839610851,0.5017929908558721,0.47270787777771006
0.01495377939577246,1.0,0.933840555158263,0.6796078961073382,0.42560824113815776,0.4196438906436444,0.17727444590754024,0.4697476004135404
0.0029808656519797697,1.0,0.7170423292842666,0.1293309576932447,0.6034411016861397,0.735960326317907,0.562522039379362,0.4007976003847348
0.0015683109131629893,1.0,0.5476217471425704,0.09310194463592597,0.4971521985944371,0.9723037069661912,0.6534990860791293,0.5833210454330815
0.011986823765545229,1.0,0.7306494629769174,0.33375625177252394,0.44815238253747913,0.5632712772476441,0.08577011337049403,0.24310476223326818
0.00681981398140065,1.0,0.4173776612610186,0.34492620246297817,0.29650451309385584,0.07583793782102691,0.6643398170964729,0.6707712536026793
